,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
1287,2018-08-01 00:28:05,1287,1287,1287,1287,1287,1287,1287,1271.0,AA00004,AAA9101004,274.0,115.87529227456135,28.658436595386792,1.0,0.0,0.0,0.0,0.0,18.0,5565.0,1.0
1288,2018-08-01 00:28:06,1288,1288,1288,1288,1288,1288,1288,1272.0,AA00004,AAA9101004,270.0,115.8752359473951,28.65843828355976,1.0,0.0,0.0,0.0,0.0,18.0,5565.0,1.0
1289,2018-08-01 00:28:07,1289,1289,1289,1289,1289,1289,1289,1273.0,AA00004,AAA9101004,264.0,115.87518361661554,28.65843907170522,1.0,0.0,0.0,0.0,0.0,16.0,5565.0,1.0
1290,2018-08-01 00:28:08,1290,1290,1290,1290,1290,1290,1290,1274.0,AA00004,AAA9101004,268.0,115.87513321754665,28.658439778525175,1.0,0.0,0.0,0.0,0.0,15.0,5565.0,1.0
1291,2018-08-01 00:28:09,1291,1291,1291,1291,1291,1291,1291,1275.0,AA00004,AAA9101004,271.0,115.87508325052994,28.65844151664409,1.0,0.0,0.0,0.0,0.0,16.0,5565.0,1.0
1292,2018-08-01 00:28:10,1292,1292,1292,1292,1292,1292,1292,1276.0,AA00004,AAA9101004,273.0,115.87503350506312,28.65844476373654,1.0,0.0,0.0,0.0,0.0,16.0,5565.0,1.0
1293,2018-08-01 00:28:11,1293,1293,1293,1293,1293,1293,1293,1277.0,AA00004,AAA9101004,275.0,115.87498407544891,28.658449719114856,1.0,0.0,0.0,0.0,0.0,18.0,5565.0,1.0
1294,2018-08-01 00:28:12,1294,1294,1294,1294,1294,1294,1294,1278.0,AA00004,AAA9101004,279.0,115.87493502556588,28.65845605064637,1.0,0.0,0.0,0.0,0.0,16.0,5565.0,1.0
1295,2018-08-01 00:28:13,1295,1295,1295,1295,1295,1295,1295,1279.0,AA00004,AAA9101004,277.0,115.874885447371,28.658463071372008,1.0,0.0,0.0,0.0,0.0,16.0,5565.0,1.0
1296,2018-08-01 00:28:14,1296,1296,1296,1296,1296,1296,1296,1280.0,AA00004,AAA9101004,278.0,115.87483428215806,28.658470259518158,1.0,0.0,0.0,0.0,0.0,18.0,5565.0,1.0
1297,2018-08-01 00:28:15,1297,1297,1297,1297,1297,1297,1297,1281.0,AA00004,AAA9101004,275.0,115.87478099454512,28.65847727558049,1.0,0.0,0.0,0.0,0.0,19.0,5565.0,1.0
1298,2018-08-01 00:28:16,1298,1298,1298,1298,1298,1298,1298,1282.0,AA00004,AAA9101004,275.0,115.87472564274478,28.658483969549508,1.0,0.0,0.0,0.0,0.0,20.0,5565.0,1.0
1299,2018-08-01 00:28:17,1299,1299,1299,1299,1299,1299,1299,1283.0,AA00004,AAA9101004,277.0,115.87466865606474,28.658490234703365,1.0,0.0,0.0,0.0,0.0,21.0,5565.0,1.0
1300,2018-08-01 00:28:18,1300,1300,1300,1300,1300,1300,1300,1284.0,AA00004,AAA9101004,276.0,115.87461090621922,28.658495992533503,1.0,0.0,0.0,0.0,0.0,22.0,5565.0,1.0
1301,2018-08-01 00:28:19,1301,1301,1301,1301,1301,1301,1301,1285.0,AA00004,AAA9101004,274.0,115.8745536132615,28.658501061879562,1.0,0.0,0.0,0.0,0.0,21.0,5565.0,2.0
1302,2018-08-01 00:28:20,1302,1302,1302,1302,1302,1302,1302,,AA00004,AAA9101004,274.0,115.87449796157156,28.658505496931166,1.0,0.0,0.0,0.0,0.0,19.0,5565.0,
1303,2018-08-01 00:28:21,1303,1303,1303,1303,1303,1303,1303,1286.0,AA00004,AAA9101004,271.0,115.87444432402934,28.658509614271075,1.0,0.0,0.0,0.0,0.0,17.0,5565.0,1.0
1304,2018-08-01 00:28:22,1304,1304,1304,1304,1304,1304,1304,1287.0,AA00004,AAA9101004,272.0,115.87439332284737,28.65851369314038,1.0,0.0,0.0,0.0,0.0,15.0,5565.0,1.0
1305,2018-08-01 00:28:23,1305,1305,1305,1305,1305,1305,1305,1288.0,AA00004,AAA9101004,275.0,115.87434397456725,28.658518140947663,1.0,0.0,0.0,0.0,0.0,15.0,5565.0,1.0
1306,2018-08-01 00:28:24,1306,1306,1306,1306,1306,1306,1306,1289.0,AA00004,AAA9101004,276.0,115.87429433252662,28.658523411918008,1.0,0.0,0.0,0.0,0.0,16.0,5565.0,1.0
1307,2018-08-01 00:28:25,1307,1307,1307,1307,1307,1307,1307,1290.0,AA00004,AAA9101004,277.0,115.8742425313179,28.65852982103132,1.0,0.0,0.0,0.0,0.0,18.0,5565.0,1.0
1308,2018-08-01 00:28:26,1308,1308,1308,1308,1308,1308,1308,1291.0,AA00004,AAA9101004,278.0,115.87418718619669,28.65853764860006,1.0,0.0,0.0,0.0,0.0,19.0,5566.0,1.0
1309,2018-08-01 00:28:27,1309,1309,1309,1309,1309,1309,1309,1292.0,AA00004,AAA9101004,279.0,115.87412737175129,28.6585468881171,1.0,0.0,0.0,0.0,0.0,21.0,5566.0,1.0
1310,2018-08-01 00:28:28,1310,1310,1310,1310,1310,1310,1310,1293.0,AA00004,AAA9101004,279.0,115.87406269498958,28.658557640596904,1.0,0.0,0.0,0.0,0.0,24.0,5566.0,1.0
1311,2018-08-01 00:28:29,1311,1311,1311,1311,1311,1311,1311,1294.0,AA00004,AAA9101004,279.0,115.87399295158946,28.658569803157892,1.0,0.0,0.0,0.0,0.0,26.0,5566.0,1.0
1312,2018-08-01 00:28:30,1312,1312,1312,1312,1312,1312,1312,1295.0,AA00004,AAA9101004,280.0,115.87391864062866,28.65858338525323,1.0,0.0,0.0,0.0,0.0,28.0,5566.0,1.0
1313,2018-08-01 00:28:31,1313,1313,1313,1313,1313,1313,1313,1296.0,AA00004,AAA9101004,280.0,115.87384129910603,28.658598128891967,1.0,0.0,0.0,0.0,0.0,30.0,5566.0,1.0
1314,2018-08-01 00:28:32,1314,1314,1314,1314,1314,1314,1314,1297.0,AA00004,AAA9101004,281.0,115.8737628810048,28.658613803043302,1.0,0.0,0.0,0.0,0.0,29.0,5566.0,1.0
1315,2018-08-01 00:28:33,1315,1315,1315,1315,1315,1315,1315,1298.0,AA00004,AAA9101004,282.0,115.87368501509647,28.658630194478576,1.0,0.0,0.0,0.0,0.0,29.0,5566.0,1.0
1316,2018-08-01 00:28:34,1316,1316,1316,1316,1316,1316,1316,1299.0,AA00004,AAA9101004,283.0,115.87360861894824,28.658647399651823,1.0,0.0,0.0,0.0,0.0,28.0,5566.0,1.0
1317,2018-08-01 00:28:35,1317,1317,1317,1317,1317,1317,1317,1300.0,AA00004,AAA9101004,284.0,115.87353487751362,28.658665413877934,1.0,0.0,0.0,0.0,0.0,28.0,5566.0,1.0
1318,2018-08-01 00:28:36,1318,1318,1318,1318,1318,1318,1318,1301.0,AA00004,AAA9101004,286.0,115.87346422136753,28.658684358271255,1.0,0.0,0.0,0.0,0.0,25.0,5566.0,1.0
1319,2018-08-01 00:28:37,1319,1319,1319,1319,1319,1319,1319,1302.0,AA00004,AAA9101004,287.0,115.87339682117926,28.65870426318859,1.0,0.0,0.0,0.0,0.0,23.0,5566.0,1.0
1320,2018-08-01 00:28:38,1320,1320,1320,1320,1320,1320,1320,1303.0,AA00004,AAA9101004,290.0,115.87333230406591,28.65872544002081,1.0,0.0,0.0,0.0,0.0,22.0,5566.0,1.0
1321,2018-08-01 00:28:39,1321,1321,1321,1321,1321,1321,1321,1304.0,AA00004,AAA9101004,292.0,115.87327001520312,28.658748088807968,1.0,0.0,0.0,0.0,0.0,22.0,5566.0,1.0
1322,2018-08-01 00:28:40,1322,1322,1322,1322,1322,1322,1322,1305.0,AA00004,AAA9101004,295.0,115.87320940429917,28.658772666359628,1.0,0.0,0.0,0.0,0.0,22.0,5566.0,1.0
1323,2018-08-01 00:28:41,1323,1323,1323,1323,1323,1323,1323,1306.0,AA00004,AAA9101004,298.0,115.87314934934552,28.65879928890543,1.0,0.0,0.0,0.0,0.0,22.0,5566.0,1.0
1324,2018-08-01 00:28:42,1324,1324,1324,1324,1324,1324,1324,1307.0,AA00004,AAA9101004,299.0,115.8730885608247,28.658827942584853,1.0,0.0,0.0,0.0,0.0,23.0,5566.0,1.0
1325,2018-08-01 00:28:43,1325,1325,1325,1325,1325,1325,1325,1308.0,AA00004,AAA9101004,298.0,115.87302577326915,28.65885862830412,1.0,0.0,0.0,0.0,0.0,25.0,5566.0,1.0
1326,2018-08-01 00:28:44,1326,1326,1326,1326,1326,1326,1326,1309.0,AA00004,AAA9101004,298.0,115.8729599270326,28.658891145430168,1.0,0.0,0.0,0.0,0.0,26.0,5566.0,1.0
1327,2018-08-01 00:28:45,1327,1327,1327,1327,1327,1327,1327,1310.0,AA00004,AAA9101004,299.0,115.87289105153377,28.658925298195285,1.0,0.0,0.0,0.0,0.0,27.0,5566.0,1.0
1328,2018-08-01 00:28:46,1328,1328,1328,1328,1328,1328,1328,1311.0,AA00004,AAA9101004,299.0,115.87281915428231,28.65896012850572,1.0,0.0,0.0,0.0,0.0,28.0,5566.0,1.0
1329,2018-08-01 00:28:47,1329,1329,1329,1329,1329,1329,1329,1312.0,AA00004,AAA9101004,297.0,115.87274447967506,28.658994018162055,1.0,0.0,0.0,0.0,0.0,28.0,5566.0,1.0
1330,2018-08-01 00:28:48,1330,1330,1330,1330,1330,1330,1330,1313.0,AA00004,AAA9101004,293.0,115.87266791151202,28.659024163920137,1.0,0.0,0.0,0.0,0.0,28.0,5566.0,1.0
1331,2018-08-01 00:28:49,1331,1331,1331,1331,1331,1331,1331,1314.0,AA00004,AAA9101004,290.0,115.87259206202899,28.659046805649123,1.0,0.0,0.0,0.0,0.0,27.0,5566.0,1.0
1332,2018-08-01 00:28:50,1332,1332,1332,1332,1332,1332,1332,1315.0,AA00004,AAA9101004,281.0,115.8725182504373,28.659059237212517,1.0,0.0,0.0,0.0,0.0,26.0,5566.0,1.0
1333,2018-08-01 00:28:51,1333,1333,1333,1333,1333,1333,1333,1316.0,AA00004,AAA9101004,273.0,115.87244673006145,28.65906003076651,1.0,0.0,0.0,0.0,0.0,25.0,5566.0,1.0
1334,2018-08-01 00:28:52,1334,1334,1334,1334,1334,1334,1334,1317.0,AA00004,AAA9101004,264.0,115.87237662606069,28.659049872401667,1.0,0.0,0.0,0.0,0.0,25.0,5566.0,1.0
1335,2018-08-01 00:28:53,1335,1335,1335,1335,1335,1335,1335,1318.0,AA00004,AAA9101004,258.0,115.87230695279257,28.65903275277485,1.0,0.0,0.0,0.0,0.0,24.0,5566.0,1.0
1336,2018-08-01 00:28:54,1336,1336,1336,1336,1336,1336,1336,1319.0,AA00004,AAA9101004,250.0,115.87223877942597,28.65901288087721,1.0,0.0,0.0,0.0,0.0,24.0,5566.0,1.0
1337,2018-08-01 00:28:55,1337,1337,1337,1337,1337,1337,1337,1320.0,AA00004,AAA9101004,248.0,115.87217218890827,28.658992841564267,1.0,0.0,0.0,0.0,0.0,24.0,5566.0,1.0
1338,2018-08-01 00:28:56,1338,1338,1338,1338,1338,1338,1338,1321.0,AA00004,AAA9101004,252.0,115.8721060227198,28.658974799055827,1.0,0.0,0.0,0.0,0.0,23.0,5566.0,1.0
1339,2018-08-01 00:28:57,1339,1339,1339,1339,1339,1339,1339,1322.0,AA00004,AAA9101004,256.0,115.87203845020825,28.658960607814624,1.0,0.0,0.0,0.0,0.0,23.0,5566.0,1.0
1340,2018-08-01 00:28:58,1340,1340,1340,1340,1340,1340,1340,1323.0,AA00004,AAA9101004,262.0,115.87196800603346,28.658951840262713,1.0,0.0,0.0,0.0,0.0,26.0,5566.0,1.0
1341,2018-08-01 00:28:59,1341,1341,1341,1341,1341,1341,1341,1324.0,AA00004,AAA9101004,269.0,115.8718938343423,28.65894956700315,1.0,0.0,0.0,0.0,0.0,26.0,5566.0,1.0
1342,2018-08-01 00:29:00,1342,1342,1342,1342,1342,1342,1342,1325.0,AA00004,AAA9101004,277.0,115.87181521976943,28.658953913500483,1.0,0.0,0.0,0.0,0.0,29.0,5566.0,1.0
1343,2018-08-01 00:29:01,1343,1343,1343,1343,1343,1343,1343,1326.0,AA00004,AAA9101004,282.0,115.87173215432082,28.658963843282116,1.0,0.0,0.0,0.0,0.0,31.0,5566.0,1.0
1344,2018-08-01 00:29:02,1344,1344,1344,1344,1344,1344,1344,1327.0,AA00004,AAA9101004,281.0,115.87164515446632,28.65897743598145,1.0,0.0,0.0,0.0,0.0,33.0,5566.0,2.0
1345,2018-08-01 00:29:03,1345,1345,1345,1345,1345,1345,1345,,AA00004,AAA9101004,281.0,115.87155461104095,28.658992824935787,1.0,0.0,0.0,0.0,0.0,34.0,5566.0,
1346,2018-08-01 00:29:04,1346,1346,1346,1346,1346,1346,1346,1328.0,AA00004,AAA9101004,279.0,115.8714616262686,28.65900887389901,1.0,0.0,0.0,0.0,0.0,35.0,5566.0,1.0
1347,2018-08-01 00:29:05,1347,1347,1347,1347,1347,1347,1347,1329.0,AA00004,AAA9101004,279.0,115.87136644469267,28.659024999588116,1.0,0.0,0.0,0.0,0.0,35.0,5566.0,1.0
1348,2018-08-01 00:29:06,1348,1348,1348,1348,1348,1348,1348,1330.0,AA00004,AAA9101004,278.0,115.87126893714662,28.65904129544815,1.0,0.0,0.0,0.0,0.0,35.0,5566.0,1.0
1349,2018-08-01 00:29:07,1349,1349,1349,1349,1349,1349,1349,1331.0,AA00004,AAA9101004,280.0,115.8711686850761,28.65905811443618,1.0,0.0,0.0,0.0,0.0,36.0,5566.0,1.0
1350,2018-08-01 00:29:08,1350,1350,1350,1350,1350,1350,1350,1332.0,AA00004,AAA9101004,280.0,115.87106527272206,28.65907575970406,1.0,0.0,0.0,0.0,0.0,37.0,5566.0,1.0
1351,2018-08-01 00:29:09,1351,1351,1351,1351,1351,1351,1351,1333.0,AA00004,AAA9101004,281.0,115.87095847390222,28.659094351774083,1.0,0.0,0.0,0.0,0.0,39.0,5566.0,1.0
1352,2018-08-01 00:29:10,1352,1352,1352,1352,1352,1352,1352,1334.0,AA00004,AAA9101004,281.0,115.87084822698428,28.65911372240827,1.0,0.0,0.0,0.0,0.0,40.0,5566.0,1.0
1353,2018-08-01 00:29:11,1353,1353,1353,1353,1353,1353,1353,1335.0,AA00004,AAA9101004,280.0,115.87073450965778,28.659133877076997,1.0,0.0,0.0,0.0,0.0,41.0,5566.0,1.0
1354,2018-08-01 00:29:12,1354,1354,1354,1354,1354,1354,1354,1336.0,AA00004,AAA9101004,280.0,115.87061746211168,28.659155259570948,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1355,2018-08-01 00:29:13,1355,1355,1355,1355,1355,1355,1355,1337.0,AA00004,AAA9101004,282.0,115.87049775664558,28.659178259983616,1.0,0.0,0.0,0.0,0.0,44.0,5566.0,1.0
1356,2018-08-01 00:29:14,1356,1356,1356,1356,1356,1356,1356,1338.0,AA00004,AAA9101004,282.0,115.87037610245885,28.65920297712364,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,1.0
1357,2018-08-01 00:29:15,1357,1357,1357,1357,1357,1357,1357,1339.0,AA00004,AAA9101004,283.0,115.8702536454835,28.659229612194387,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,1.0
1358,2018-08-01 00:29:16,1358,1358,1358,1358,1358,1358,1358,1340.0,AA00004,AAA9101004,285.0,115.87013167117553,28.659257989716558,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,1.0
1359,2018-08-01 00:29:17,1359,1359,1359,1359,1359,1359,1359,1341.0,AA00004,AAA9101004,286.0,115.87001152800673,28.659287512140654,1.0,0.0,0.0,0.0,0.0,44.0,5566.0,1.0
1360,2018-08-01 00:29:18,1360,1360,1360,1360,1360,1360,1360,1342.0,AA00004,AAA9101004,287.0,115.8698937503483,28.659317412421462,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1361,2018-08-01 00:29:19,1361,1361,1361,1361,1361,1361,1361,1343.0,AA00004,AAA9101004,287.0,115.86977808728179,28.659347540920933,1.0,0.0,0.0,0.0,0.0,40.0,5566.0,1.0
1362,2018-08-01 00:29:20,1362,1362,1362,1362,1362,1362,1362,1344.0,AA00004,AAA9101004,287.0,115.86966374768285,28.659378311039397,1.0,0.0,0.0,0.0,0.0,41.0,5566.0,1.0
1363,2018-08-01 00:29:21,1363,1363,1363,1363,1363,1363,1363,1345.0,AA00004,AAA9101004,287.0,115.86955028494302,28.659410166334563,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1364,2018-08-01 00:29:22,1364,1364,1364,1364,1364,1364,1364,1346.0,AA00004,AAA9101004,288.0,115.86943780714458,28.659443516082515,1.0,0.0,0.0,0.0,0.0,41.0,5566.0,1.0
1365,2018-08-01 00:29:23,1365,1365,1365,1365,1365,1365,1365,1347.0,AA00004,AAA9101004,289.0,115.86932645138025,28.659478354842367,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1366,2018-08-01 00:29:24,1366,1366,1366,1366,1366,1366,1366,1348.0,AA00004,AAA9101004,289.0,115.86921629945672,28.659514461475034,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1367,2018-08-01 00:29:25,1367,1367,1367,1367,1367,1367,1367,1349.0,AA00004,AAA9101004,289.0,115.86910795743648,28.659551357001988,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1368,2018-08-01 00:29:26,1368,1368,1368,1368,1368,1368,1368,1350.0,AA00004,AAA9101004,290.0,115.86900224031496,28.659588678842216,1.0,0.0,0.0,0.0,0.0,41.0,5566.0,1.0
1369,2018-08-01 00:29:27,1369,1369,1369,1369,1369,1369,1369,1351.0,AA00004,AAA9101004,292.0,115.86889899878436,28.659626345085826,1.0,0.0,0.0,0.0,0.0,39.0,5566.0,1.0
1370,2018-08-01 00:29:28,1370,1370,1370,1370,1370,1370,1370,1352.0,AA00004,AAA9101004,291.0,115.8687976360903,28.6596643894791,1.0,0.0,0.0,0.0,0.0,38.0,5566.0,1.0
1371,2018-08-01 00:29:29,1371,1371,1371,1371,1371,1371,1371,1353.0,AA00004,AAA9101004,292.0,115.86869787176575,28.65970307607023,1.0,0.0,0.0,0.0,0.0,37.0,5566.0,1.0
1372,2018-08-01 00:29:30,1372,1372,1372,1372,1372,1372,1372,1354.0,AA00004,AAA9101004,294.0,115.8685989288536,28.659742718016656,1.0,0.0,0.0,0.0,0.0,36.0,5566.0,1.0
1373,2018-08-01 00:29:31,1373,1373,1373,1373,1373,1373,1373,1355.0,AA00004,AAA9101004,295.0,115.86849958552888,28.659783650694344,1.0,0.0,0.0,0.0,0.0,37.0,5566.0,1.0
1374,2018-08-01 00:29:32,1374,1374,1374,1374,1374,1374,1374,1356.0,AA00004,AAA9101004,294.0,115.86839914708203,28.65982624856297,1.0,0.0,0.0,0.0,0.0,38.0,5566.0,1.0
1375,2018-08-01 00:29:33,1375,1375,1375,1375,1375,1375,1375,1357.0,AA00004,AAA9101004,295.0,115.86829752136781,28.659870815436857,1.0,0.0,0.0,0.0,0.0,39.0,5566.0,1.0
1376,2018-08-01 00:29:34,1376,1376,1376,1376,1376,1376,1376,1358.0,AA00004,AAA9101004,296.0,115.86819516949792,28.659917183804154,1.0,0.0,0.0,0.0,0.0,39.0,5566.0,1.0
1377,2018-08-01 00:29:35,1377,1377,1377,1377,1377,1377,1377,1359.0,AA00004,AAA9101004,296.0,115.86809212213748,28.659964768151294,1.0,0.0,0.0,0.0,0.0,40.0,5566.0,1.0
1378,2018-08-01 00:29:36,1378,1378,1378,1378,1378,1378,1378,1360.0,AA00004,AAA9101004,297.0,115.86798808485476,28.66001312242012,1.0,0.0,0.0,0.0,0.0,41.0,5566.0,1.0
1379,2018-08-01 00:29:37,1379,1379,1379,1379,1379,1379,1379,1361.0,AA00004,AAA9101004,296.0,115.86788298964902,28.660061832769216,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1380,2018-08-01 00:29:38,1380,1380,1380,1380,1380,1380,1380,1362.0,AA00004,AAA9101004,296.0,115.86777666100986,28.660110748428846,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1381,2018-08-01 00:29:39,1381,1381,1381,1381,1381,1381,1381,1363.0,AA00004,AAA9101004,296.0,115.86766907805483,28.660159604010126,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1382,2018-08-01 00:29:40,1382,1382,1382,1382,1382,1382,1382,1364.0,AA00004,AAA9101004,296.0,115.86756048654327,28.66020815294507,1.0,0.0,0.0,0.0,0.0,44.0,5566.0,1.0
1383,2018-08-01 00:29:41,1383,1383,1383,1383,1383,1383,1383,1365.0,AA00004,AAA9101004,296.0,115.86745109506845,28.66025607061056,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1384,2018-08-01 00:29:42,1384,1384,1384,1384,1384,1384,1384,1366.0,AA00004,AAA9101004,295.0,115.86734136116765,28.66030324598828,1.0,0.0,0.0,0.0,0.0,44.0,5566.0,1.0
1385,2018-08-01 00:29:43,1385,1385,1385,1385,1385,1385,1385,1367.0,AA00004,AAA9101004,296.0,115.86723135081793,28.66034976275225,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1386,2018-08-01 00:29:44,1386,1386,1386,1386,1386,1386,1386,1368.0,AA00004,AAA9101004,295.0,115.86712065979043,28.660395905548732,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1387,2018-08-01 00:29:45,1387,1387,1387,1387,1387,1387,1387,1369.0,AA00004,AAA9101004,295.0,115.86700888535206,28.660442196549496,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1388,2018-08-01 00:29:46,1388,1388,1388,1388,1388,1388,1388,1370.0,AA00004,AAA9101004,295.0,115.86689570155049,28.660489337026316,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1389,2018-08-01 00:29:47,1389,1389,1389,1389,1389,1389,1389,1371.0,AA00004,AAA9101004,295.0,115.86678134036298,28.660537808491696,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,2.0
1390,2018-08-01 00:29:48,1390,1390,1390,1390,1390,1390,1390,,AA00004,AAA9101004,295.0,115.8666667358315,28.660587428144066,1.0,0.0,0.0,0.0,0.0,45.5,5566.0,
1391,2018-08-01 00:29:49,1391,1391,1391,1391,1391,1391,1391,1372.0,AA00004,AAA9101004,296.0,115.86655214610025,28.660637816027105,1.0,0.0,0.0,0.0,0.0,46.0,5566.0,1.0
1392,2018-08-01 00:29:50,1392,1392,1392,1392,1392,1392,1392,1373.0,AA00004,AAA9101004,296.0,115.86643780775955,28.660688799080585,1.0,0.0,0.0,0.0,0.0,47.0,5566.0,1.0
1393,2018-08-01 00:29:51,1393,1393,1393,1393,1393,1393,1393,1374.0,AA00004,AAA9101004,296.0,115.86632450640101,28.66074000116963,1.0,0.0,0.0,0.0,0.0,47.0,5566.0,1.0
1394,2018-08-01 00:29:52,1394,1394,1394,1394,1394,1394,1394,1375.0,AA00004,AAA9101004,297.0,115.8662127968094,28.66079091050591,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,1.0
1395,2018-08-01 00:29:53,1395,1395,1395,1395,1395,1395,1395,1376.0,AA00004,AAA9101004,296.0,115.86610264577871,28.660841207992434,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1396,2018-08-01 00:29:54,1396,1396,1396,1396,1396,1396,1396,1377.0,AA00004,AAA9101004,296.0,115.86599326740975,28.66089097123344,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1397,2018-08-01 00:29:55,1397,1397,1397,1397,1397,1397,1397,1378.0,AA00004,AAA9101004,296.0,115.86588340629623,28.660940588926533,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1398,2018-08-01 00:29:56,1398,1398,1398,1398,1398,1398,1398,1379.0,AA00004,AAA9101004,296.0,115.86577213402259,28.66099036063908,1.0,0.0,0.0,0.0,0.0,44.0,5566.0,1.0
1399,2018-08-01 00:29:57,1399,1399,1399,1399,1399,1399,1399,1380.0,AA00004,AAA9101004,296.0,115.86565925904367,28.66104047557942,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,1.0
1400,2018-08-01 00:29:58,1400,1400,1400,1400,1400,1400,1400,1381.0,AA00004,AAA9101004,296.0,115.86554491538742,28.661091182707693,1.0,0.0,0.0,0.0,0.0,46.0,5566.0,1.0
1401,2018-08-01 00:29:59,1401,1401,1401,1401,1401,1401,1401,1382.0,AA00004,AAA9101004,297.0,115.8654295858414,28.661142200413433,1.0,0.0,0.0,0.0,0.0,47.0,5566.0,1.0
1402,2018-08-01 00:30:00,1402,1402,1402,1402,1402,1402,1402,1383.0,AA00004,AAA9101004,296.0,115.86531422150034,28.661192967351504,1.0,0.0,0.0,0.0,0.0,47.0,5566.0,1.0
1403,2018-08-01 00:30:01,1403,1403,1403,1403,1403,1403,1403,1384.0,AA00004,AAA9101004,296.0,115.86519991665948,28.66124303152881,1.0,0.0,0.0,0.0,0.0,45.0,5566.0,1.0
1404,2018-08-01 00:30:02,1404,1404,1404,1404,1404,1404,1404,1385.0,AA00004,AAA9101004,296.0,115.8650873049688,28.661292247658363,1.0,0.0,0.0,0.0,0.0,44.0,5566.0,1.0
1405,2018-08-01 00:30:03,1405,1405,1405,1405,1405,1405,1405,1386.0,AA00004,AAA9101004,296.0,115.8649763688346,28.661340972590978,1.0,0.0,0.0,0.0,0.0,43.0,5566.0,1.0
1406,2018-08-01 00:30:04,1406,1406,1406,1406,1406,1406,1406,1387.0,AA00004,AAA9101004,296.0,115.86486666387297,28.661389477479,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1407,2018-08-01 00:30:05,1407,1407,1407,1407,1407,1407,1407,1388.0,AA00004,AAA9101004,297.0,115.86475740974835,28.661437840983698,1.0,0.0,0.0,0.0,0.0,42.0,5566.0,1.0
1408,2018-08-01 00:30:06,1408,1408,1408,1408,1408,1408,1408,1389.0,AA00004,AAA9101004,297.0,115.86464791880337,28.661486219387374,1.0,0.0,0.0,0.0,0.0,43.0,5567.0,1.0
1409,2018-08-01 00:30:07,1409,1409,1409,1409,1409,1409,1409,1390.0,AA00004,AAA9101004,296.0,115.86453757238861,28.661534890143802,1.0,0.0,0.0,0.0,0.0,44.0,5567.0,1.0
1410,2018-08-01 00:30:08,1410,1410,1410,1410,1410,1410,1410,1391.0,AA00004,AAA9101004,296.0,115.8644258985217,28.66158430143911,1.0,0.0,0.0,0.0,0.0,44.0,5567.0,1.0
1411,2018-08-01 00:30:09,1411,1411,1411,1411,1411,1411,1411,1392.0,AA00004,AAA9101004,296.0,115.86431272464446,28.66163474126138,1.0,0.0,0.0,0.0,0.0,44.0,5567.0,1.0
1412,2018-08-01 00:30:10,1412,1412,1412,1412,1412,1412,1412,1393.0,AA00004,AAA9101004,296.0,115.86419823346426,28.66168603216616,1.0,0.0,0.0,0.0,0.0,45.0,5567.0,1.0
1413,2018-08-01 00:30:11,1413,1413,1413,1413,1413,1413,1413,1394.0,AA00004,AAA9101004,296.0,115.86408239271115,28.66173799915185,1.0,0.0,0.0,0.0,0.0,45.0,5567.0,1.0
1414,2018-08-01 00:30:12,1414,1414,1414,1414,1414,1414,1414,1395.0,AA00004,AAA9101004,297.0,115.86396507441074,28.66179062737798,1.0,0.0,0.0,0.0,0.0,46.0,5567.0,1.0
1415,2018-08-01 00:30:13,1415,1415,1415,1415,1415,1415,1415,1396.0,AA00004,AAA9101004,296.0,115.86384627462526,28.661843722668248,1.0,0.0,0.0,0.0,0.0,46.0,5567.0,1.0
